signal_id,symbol,signal_dir,adx_14,rsi_14,macd,atr_14,h1_adx,h1_trend_strength,plus_di,minus_di,er,bbw,bbw_pct,hurst,mm,ema20_dist_atr,body_ratio,pullback_depth,atr_pct,spread_num,spread_atr,donchian_q,dev_z_ema20,dev_z_ema60,dev_z_ema200,macd_slope3,body_wick_ratio,extreme_reversal,di_ratio,di_net,spread_atr_log,close_mom_atr,trend_aligned,session_asia,session_eu,session_us,event_proximity_min,macro_risk_score,sentiment_risk_score,ds_fake_prob,ds_sl_coeff,ds_continuity,r_dist_atr,sl_mult_used,entry_atr_ratio
388640353,XAUUSD,SELL,22.56,46.73,-2.2578,5.92,21.55,0.552,23.140057059026834,20.5757318372471,0.11307767944936005,0.005085355161758908,70.0,0.7244379665674285,0.49665262793755577,0.7551360837253275,0.8556521739130561,2.5048476969477296,35.0,20.0,3.2700361578952704,0.43943492636010245,-0.05213012082823223,-0.6650707960089186,-0.6701442265792139,1.0138345676166756,0.8440860215044668,0.0,1.124628572992437,0.05865901606408581,1.4516222950958448,1.1036372032896538,0.0,0,1,0,14634.989957200001,15.0,8.0,0.34999999999999997779553950749686919152736663818359375,1.1999999999999999555910790149937383830547332763671875,45,2.0,2.0,6.2179898638147675
388640406,XAUUSD,SELL,16.43,50.21,-0.9414,5.1,17.5,0.0,19.06436796877567,17.123894953215476,0.1621621621621548,0.0035915875042221257,65.83333333333333,0.7448623337799511,0.4832646584077935,0.13801507211617992,0.7327014218009801,1.7077482178375538,50.0,20.0,3.790784057352969,0.38582966226137855,-1.6629334971727674,-1.3116557704962044,-0.7038675578951049,-0.9564017981423046,0.8297872340423473,0.0,1.1133195401830165,0.05362161113180656,1.566694084322667,-0.15542214635141657,1.0,0,1,0,14389.990284666668,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,45,2.0,2.0,8.247156861128285
388640417,XAUUSD,SELL,24.9,39.72,-5.2938,7.32,17.98,0.0,13.479173847053742,28.567268284304255,0.3287831513260483,0.007813840201823744,0.8333333333333334,0.6857379216092774,-0.8576976594110383,1.1458468717559798,0.8196378830083537,3.165306706165552,3.3333333333333335,20.0,2.704234691299079,0.021564042608491082,-2.345391315832976,-3.771139897975204,-1.8192164262527843,-1.801731199803581,0.9578947368421435,0.0,0.4718397727450841,-0.3588435385631442,1.3094766763584975,-1.7455834932335357,0.0,0,1,0,14339.704770983333,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,55,2.0,2.0,3.3170081962682714
388640425,XAUUSD,SELL,29.6,37.99,-7.4688,7.93,18.14,0.0,13.11517870390552,21.989548015581786,0.23177332059852176,0.010236787146173218,0.8333333333333334,0.7506553983960097,-0.5458038873991596,0.7726388826695654,0.7643097643098277,3.3693626490661357,0.8333333333333334,20.0,2.4327528152102222,0.05310573731625809,-1.3574585973939945,-2.631009506674964,-1.7914384518330482,-0.6958988048995144,12.297872340444059,0.0,0.5964278164418975,-0.25279698457111044,1.2333625093228682,0.82105407513345,0.0,0,1,0,14314.990255316667,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.25,55,2.0,2.0,2.0366330388354257
388640427,XAUUSD,SELL,27.73,45.18,-6.4729,7.96,18.73,0.0,15.434928267816183,20.520695639913583,0.0749083289680437,0.010188860645544891,2.5,0.757426142438698,0.3810146543303859,0.4415198519841543,0.31111111111114015,3.0976693478848385,1.6666666666666667,20.0,2.44488504174019,0.2671882408724599,-0.5365632227645105,-1.5600496974280833,-1.2719595181912202,-0.3334519919873945,0.30837004405275487,0.0,0.7521639512858751,-0.14144566768478162,1.236890534312383,-0.32761459559322104,0.0,0,1,0,14309.990324033333,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,45,2.0,2.0,2.9812185925904857
388640450,XAUUSD,BUY,19.11,67.08,6.5679,7.17,17.9,0.0,29.15595306029053,15.944305714924075,0.47782077999403627,0.008913357496226466,7.5,0.7459719003964,0.9096865016818593,1.7320455123994711,0.718849840255566,1.0643549401398333,19.166666666666668,20.0,2.757396217979077,0.940535549399827,1.817562246345032,2.0122179682088572,0.9541885143888145,0.8814850599935733,17.80769230767428,0.0,1.8286121548954013,0.2929394954976972,1.323726222297906,1.77852056059658,1.0,0,1,0,14204.990392133333,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,58,2.0,2.0,7.910808924977749
388640452,XAUUSD,BUY,19.17,63.66,6.5264,6.98,17.9,0.0,28.146991748556054,17.46069187430435,0.580891719745189,0.008838879373883219,8.333333333333332,0.7442811423745086,0.9086914746745419,1.4645312285076093,0.37573964497053125,1.288600508703807,23.333333333333332,20.0,2.8667419548472486,0.8574330563250342,1.2159308397901678,1.5227335159742361,0.7035507267568226,0.716944756130725,0.3911111111111596,0.0,1.6120203219414027,0.2343091950976898,1.3524122803358352,1.4004034449428133,1.0,0,1,0,14199.740091833333,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.0,2.0,7.772277935849388
388640454,XAUUSD,BUY,19.66,65.27,6.6243,6.84,17.9,0.0,28.357511143123048,16.52938491633369,0.6043295249548747,0.00842518024298832,15.833333333333332,0.7406227725031368,0.5080797450282079,1.6457019604480367,0.4344422700587861,0.9878368675746202,25.833333333333336,20.0,2.922594282765447,0.8339796860572513,0.9969524792671709,1.3450943471881933,0.6311204430693658,0.38273830986998225,1.6614173228338167,0.0,1.715581648747233,0.26350955404919035,1.366753241732726,1.8719216381113275,1.0,0,1,0,14193.989638466668,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,58,2.0,2.0,8.172587718103651
388640506,XAUUSD,BUY,35.85,63.83,4.604,3.91,15.11,0.0,33.72037981011634,12.467261567525712,0.3925750394944454,0.005667620587877845,36.666666666666664,0.7456024439987781,0.04401011870620819,1.968028422552467,0.5311778290993581,0.8636118838102969,91.66666666666666,20.0,4.892985177395802,0.8491837263539823,1.009698781750542,1.7761341625139133,1.9344269887505003,-0.3244754736505265,0.9522058823529055,0.0,2.704714016206734,0.4601472850426022,1.7737626905625743,-0.4844055325623001,1.0,0,0,1,13964.990377133334,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.0,2.0,16.89015344836594
388640516,XAUUSD,BUY,37.84,66.3,5.1227,4.22,14.7,0.0,26.65338178812606,12.227594276771113,0.07427447122475389,0.005506506342597886,43.333333333333336,0.7749661006319972,0.3009690474697098,1.2723253537816142,0.8198757763975524,0.7517278811627565,84.16666666666667,20.0,4.669117274302466,0.9989761965702595,1.2697710605369517,2.008448222368892,2.2454968443100514,0.19875620098242708,0.8025477707004026,0.0,2.1797729794638987,0.37102430546630866,1.735033422075181,0.8451102266487208,1.0,0,0,1,13939.69002095,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,62,2.0,2.0,16.910071086040432
388640518,XAUUSD,BUY,37.74,63.73,4.851,4.07,14.7,0.0,26.045338097984654,12.633036229485697,0.29798270893371553,0.005070136216214316,45.83333333333333,0.775870783017173,0.22229468635224872,1.2869956950189765,0.26153846153871985,0.7075540755997435,91.66666666666666,20.0,4.913569969442476,0.9187073971219318,0.8495732544912781,1.659861827771449,1.9566226316490054,-0.05774686787805355,0.21969696969691488,0.0,2.061684583434493,0.34676487197157957,1.777249704793001,0.41028309244846467,1.0,0,0,1,13933.989863883333,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,72,2.0,2.0,17.24090908667326
388640520,XAUUSD,BUY,37.66,65.82,4.8066,3.9,14.7,0.0,27.01028466184715,12.181812652217555,0.45628589661774716,0.004591631619344376,50.83333333333333,0.7757000535981181,-0.1643063046468117,1.243830247397679,0.08163265306165064,0.6964960439355489,96.66666666666667,20.0,5.102535120407767,0.9172651536914658,0.8867262437879523,1.6190422044048365,1.9398663388698214,-0.1455030874691079,2.8235294117609295,0.0,2.217262998185024,0.3783536132922019,1.8087042783536724,0.2729856289419733,1.0,0,0,1,13929.990411116665,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,68,2.0,2.0,18.31294871325337
388640543,XAUUSD,BUY,30.92,65.94,3.3014,2.66,14.52,0.0,29.202400879488295,17.94664243623943,0.2932790224032513,0.004101566358491913,55.833333333333336,0.7089938532246847,-0.3095376197282232,0.6663171841037098,0.8882352941178705,1.6441205594322523,98.33333333333333,20.0,7.274869732000414,0.9620157001772607,1.0543739034226525,1.27002969853811,1.7607239515675004,0.4555816920276701,5.680851063837857,0.0,1.6271789754578985,0.23872718114658012,2.113223178782769,-0.3346440076720455,1.0,0,0,1,13764.623216366666,15.0,6.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,2.0,2.0,28.323496229954007
388640561,XAUUSD,SELL,32.32,21.46,-3.8764,3.27,13.48,0.0,11.378066188565235,34.1946322181426,0.844344904815198,0.007259067434296762,28.333333333333332,0.7522455108582581,-0.9927221908303036,3.561100558321004,0.9218989280246052,8.350665196396346,74.16666666666667,20.0,5.8828215543474816,0.19395465994960148,-0.9366240416050834,-1.0410610456074312,0.11221771931966235,-0.31335517415562786,455.99999998999556,0.0,0.33274420918567976,-0.500663035690596,1.9290286775168068,-2.809047292200976,0.0,1,0,0,13689.990300716667,15.0,6.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,58,2.0,2.0,15.590366967709821
388640565,XAUUSD,SELL,35.03,30.56,-4.3953,3.42,13.32,0.0,14.103580985484184,30.866426414845122,0.6704477611940217,0.007334002344409426,25.833333333333336,0.753331833278041,-0.9838820331599525,2.8215600386920725,0.27804878048778614,7.783987705533469,71.66666666666667,20.0,5.454791664704611,0.11872146118719619,-1.1362487341269127,-1.5476431265066528,-0.2075258725166477,-0.43252696735169915,2.2554744525543664,0.0,0.45692301204580305,-0.372756110697951,1.8648227487513596,-2.0346372909348296,0.0,1,0,0,13679.990156716667,15.0,6.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,2.0,2.0,15.3948830364347
388640568,XAUUSD,SELL,35.15,20.22,-5.1305,3.78,13.51,0.0,12.363151151155384,36.91496363462929,0.7442075996292761,0.0075038618744321765,22.5,0.7540199771757259,-0.9947660612072581,3.623631516861871,0.7809239940388469,8.68973265517478,65.83333333333333,20.0,5.149471203066536,0.06262230919762467,-1.2113366988939893,-1.710361593665406,-0.3252466538248656,-0.4674420164766678,2.596491228070418,0.0,0.33490892578446974,-0.49822953032949363,1.816366094880442,-3.617503520154288,0.0,1,0,0,13674.86148485,15.0,6.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,58,2.0,2.0,12.193253965028546
388640570,XAUUSD,SELL,36.61,17.21,-5.9027,3.81,13.7,0.0,11.531794163640512,38.55229072180361,0.7637997432605799,0.00765934478845984,20.833333333333336,0.7519889643026239,-0.9987398484223857,3.934460780154323,0.7527472527473131,9.194426163565852,66.66666666666666,20.0,5.172672947153758,0.03386454183265762,-1.6111818860326015,-2.2549571452955135,-0.6849317518478629,-0.46881487159113144,0.2805343511448762,0.0,0.29912084725999827,-0.5395026400195523,1.8201319608246258,-3.701047493688617,0.0,1,0,0,13669.655931366666,15.0,6.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,58,2.0,2.0,10.997506558793713
388640629,XAUUSD,SELL,27.35,44.11,-2.1977,2.99,13.16,0.0,17.404487427630954,19.946902458062247,0.061365600691462546,0.0017737518820328815,100.0,0.7206108072725484,0.7691802532488722,0.2030076872756725,0.5295454545454817,2.561711014159394,75.83333333333333,19.0,6.099311938475081,0.38829268292683106,0.6169550559720762,-0.3711547833876126,-0.23656686687341247,1.0560423300854829,0.1534246575343715,0.0,0.8725408163840245,-0.06806747942029438,1.9599978692772528,0.8057512087144096,0.0,1,0,0,13399.990228083334,18.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,55,2.0,2.0,15.675752503118778
388640653,XAUUSD,SELL,19.91,40.39,-3.075,4.14,13.31,0.0,16.577523410615708,22.63754228932754,0.20803683549603125,0.004612419736172034,52.5,0.7325210208236695,0.6289903349633341,0.4023278519409359,0.223057644110142,3.570650137980487,35.833333333333336,17.0,3.9518914287542954,0.1882046834345254,-0.5023198528242465,-0.9340454180217352,-0.9753033855587921,0.7774021239359068,0.8579545454545631,0.0,0.732302229033447,-0.15453292289620416,1.5997696104154293,1.717910450499526,0.0,1,0,0,13294.739990516666,18.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,48,2.0,2.0,8.8648550703227
388640685,XAUUSD,SELL,17.34,25.99,-3.3,3.65,15.22,0.0,11.651546784930318,28.522755823966218,0.7951344430217309,0.003099055615011803,70.0,0.6919425145403523,-0.9858286069355485,2.4589941629222793,0.6725663716812759,4.04297857505907,74.16666666666667,17.0,4.560758843795987,0.012924071082379274,-2.615265742283669,-2.1782121003709727,-1.8228190344771162,-2.1791860056830457,0.30136986301368723,0.0,0.40850002181907313,-0.41995025485145676,1.715734581646695,-3.0932676158215626,0.0,0,1,0,13144.990159066667,18.0,7.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,45,1.4,1.4,5.706986299806562
388640695,XAUUSD,SELL,14.78,39.04,-2.1548,3.34,16.05,0.0,16.778374794647537,22.838134740653636,0.049968374446555,0.0031397321963882612,69.16666666666667,0.7409504482992719,-0.029171253237226896,0.6438443378588754,0.48013245033099616,2.6262147001886027,85.83333333333333,17.0,4.960627767022916,0.21604567307693412,-0.25033623573255565,-1.031024968629361,-1.2562072461921965,1.3393179054539508,24.200000000065483,0.0,0.7346648161294855,-0.15296046683885536,1.7851758055678415,0.4727186460339166,0.0,0,1,0,13103.9894788,18.0,7.0,0.61999999999999999555910790149937383830547332763671875,1.149999999999999911182158029987476766109466552734375,45,2.0,2.0,7.374401195397222
388640697,XAUUSD,SELL,15.92,34.75,-2.2902,3.41,16.05,0.0,15.279595576566969,26.5215843838888,0.005392450569212258,0.003188555159942659,67.5,0.7447488400588737,-0.9098098188829258,1.3635976764587296,0.7070938215103485,3.4512917847017364,81.66666666666667,17.0,4.865005003310744,0.17127403846155695,-0.6078891058323106,-1.2232546806542017,-1.3418765720075987,0.8390517832929115,1.0827586206902176,0.0,0.5761192385523431,-0.2689395024020216,1.7690033351844856,-0.9043185770859554,0.0,0,1,0,13098.98978325,18.0,7.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,48,1.4,1.4,6.516275657913487
388640699,XAUUSD,SELL,16.68,39.79,-2.2322,3.29,16.05,0.0,14.238940568439274,25.843552504069564,0.030415890751075068,0.0032204642053514972,65.0,0.7446600555348066,-0.9631203464801135,1.659097287501809,0.5090361445782373,3.9288999407602,82.5,17.0,4.882404897143419,0.07932692307693136,-1.2927830867209946,-1.6087201112036642,-1.5354281916872747,0.11476936132106463,0.41423948220054535,0.0,0.550966822971813,-0.28951820998557776,1.77196567440725,-1.9989140049481398,0.0,0,1,0,13094.99020095,18.0,7.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,55,2.0,2.0,7.392249237874915
388640703,XAUUSD,SELL,19.67,30.44,-2.916,3.55,16.21,0.0,11.711994657815687,28.683787245439284,0.32452830188682935,0.00311986832499306,68.33333333333333,0.7422411833367326,-0.9785289692574789,1.8468145929200184,0.626617375231131,4.323290564682172,78.33333333333333,17.0,4.657537363725848,0.07499253062444575,-1.141603485071141,-1.5585168094979893,-1.4960990082345953,-0.9633010701018786,2.15199999999968,0.0,0.40831408172447,-0.4201377314129506,1.7329887027858237,-2.2191795674224153,0.0,0,1,0,13084.990219933334,18.0,7.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,1.4,1.4,5.101549294337785
388640745,XAUUSD,SELL,30.79,36.09,-2.5619,6.73,17.06,0.0,7.329830162180142,23.552246466947324,0.47572199301810675,0.0053015929939771,10.0,0.6966348694314841,-0.9496257919755747,1.1480917044341674,0.4559471365638162,3.2500829218558382,2.5,17.0,2.4632817508492435,0.027413587604274845,-1.8976910983211286,-3.1718887305975874,-1.5228782373584697,-1.8804881468430148,1.9055374592836867,0.0,0.3112157416172981,-0.5253019728655325,1.242216622448351,-1.640255848212513,0.0,0,1,0,12919.5731649,18.0,7.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,65,1.4,1.4,2.1843239224095847
388640747,XAUUSD,SELL,33.34,35.81,-2.9194,7.41,17.69,0.0,6.225197212617626,30.008730902322878,0.6952242070725764,0.005593212543712748,8.333333333333332,0.7062721335750941,-0.5590893041150117,0.9104989734121304,0.022613065326612496,2.928878308226038,0.8333333333333334,17.0,2.252983314019992,0.10885975367500095,-1.293681612328022,-2.52613048807396,-1.3780840966489123,-1.5288792463564778,1.1932367149761363,0.0,0.20744619375721618,-0.656388480925147,1.1795725180652068,-1.6327502605132733,0.0,0,1,0,12913.989832566667,18.0,7.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55,1.4,1.4,1.8894062075724163
388640751,XAUUSD,SELL,37.6,32.79,-3.6057,7.42,17.69,0.0,5.560438170946686,25.35119691006471,0.465747522619577,0.006258961202225313,6.666666666666667,0.7155227728029657,-0.12142840530109653,0.7384680668227493,0.2772543741588586,2.9072565235521077,1.6666666666666667,17.0,2.207385480142256,0.3156714325763747,-1.195057504007972,-2.553045903683688,-1.4542113642600871,-0.7158240598965193,3.4732142857126944,0.0,0.21933630870907006,-0.6402365338169603,1.1654561130954368,-0.4090155448498414,0.0,0,1,0,12904.990257466667,18.0,7.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4,1.4,1.471765498454086
388640758,XAUUSD,BUY,29.68,61.85,0.3259,7.44,17.69,0.0,19.79631754318125,16.272621076828155,0.6402630826422695,0.006151519616528517,6.666666666666667,0.7285074819143467,0.9673629998637956,1.5645911998968725,0.9469135802469864,0.271733191438582,5.0,17.0,2.210269978208408,0.7289038407625441,0.8312582184487732,0.455309093844557,-0.5319354444434782,1.2713086208360789,2.876543209876647,0.0,1.2165413447025697,0.09769337561557558,1.1663550389661417,2.6393223857430046,1.0,0,1,0,12874.806642166666,18.0,3.0,0.0,1,50,1.4,1.4,4.487970429504485
388640761,XAUUSD,BUY,27.67,55.71,1.1267,7.5,18.23,0.0,18.344935059103992,15.855933519352858,0.27700898276279956,0.005627847438275362,10.833333333333334,0.7397424742305395,0.39933254560486686,0.35109630048789453,0.22324723247232844,1.3813817060868556,4.166666666666666,19.0,2.4552153803226386,0.7308662741799735,0.5848419389092734,0.3850049265083031,-0.5273808177726272,1.1982809928879758,0.42763157894734793,0.0,1.1569759598031388,0.07277597237816896,1.2398847940096909,1.2263154715400688,1.0,0,1,0,12864.990316450001,18.0,3.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,45,1.4,1.4,3.9693999994709395
388640768,XAUUSD,SELL,21.59,46.59,0.4356,7.26,18.23,0.0,16.68514770636604,16.30600039424085,0.0763688760806997,0.005419272815733396,12.5,0.7389503044680233,-0.7634631160516498,0.4826907847660111,0.8836291913214637,2.3044565117815727,12.5,19.0,2.583166591377602,0.649845808802897,0.09155245621841449,-0.18988055870984213,-0.6830206641226793,-0.06304996135890252,3.4186046511618193,0.0,1.0232519489578296,0.011492394853206644,1.2762469321840766,-2.027105993549456,0.0,0,1,0,12843.989676683334,18.0,3.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,48,2.0,2.0,2.9449724513851443
388640772,XAUUSD,SELL,19.28,42.94,-0.3609,6.97,18.23,0.0,14.937750686070526,17.999205752510097,0.26290076335877594,0.00537291101024388,14.166666666666666,0.7230687353372156,-0.43798650228971625,0.39092239774524373,0.24831081081085077,2.347553947719626,14.166666666666666,17.0,2.3997845526899204,0.5730305578917734,-0.25774183067335754,-0.6842128232793484,-0.8339648431881833,-0.44154414846132906,1.764367816092008,0.0,0.8299116117429657,-0.09294893349358199,1.223712062758446,-0.8455711453301236,0.0,0,1,0,12834.9904054,18.0,3.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,45,2.0,2.0,2.5165710182904455
388640774,XAUUSD,BUY,18.21,50.75,-0.0163,6.91,18.23,0.0,18.365055817783258,16.896520106559485,0.052689655172409776,0.005297338524541373,15.833333333333332,0.7218167779982005,-0.13472181315429674,0.30093723999137956,0.8402662229617301,1.645436969340683,15.833333333333332,17.0,2.4260562427400023,0.5323801513877136,-0.4464536039218666,-0.9414218210856187,-0.9136772389838558,-0.5616819777000392,3.027210884353093,0.0,1.0869134363199573,0.04164690973335264,1.2314098162120142,0.25259526762652135,1.0,0,1,0,12829.99010855,18.0,3.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,55,2.0,2.0,3.5890738055589173
388640782,XAUUSD,SELL,20.01,34.79,-3.2278,7.3,18.91,0.0,12.142154954815924,31.053763236205064,0.5315095261358073,0.006886857716287226,0.8333333333333334,0.6677671823612462,-0.9812299662475158,2.089576254747548,0.3537360890301687,4.4494477062298365,1.6666666666666667,17.0,2.1574618084970436,0.14213624894868793,-1.9835998094776934,-3.0469598444631707,-1.7169322412239052,-1.6254948723447482,1.0450643776824127,0.0,0.3910042873533376,-0.4378100671444965,1.149768479681486,-2.522961220760086,0.0,0,1,0,12809.990077333332,18.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4,1.4,0.6740410957982251
388640784,XAUUSD,SELL,22.69,27.54,-5.0867,7.95,19.51,0.0,10.998645749828533,32.42686459520167,0.6463320463320552,0.00778892915990106,0.8333333333333334,0.68235959980249,-0.994805855502516,1.9148199469466685,0.047887323943684106,4.418439063816372,0.8333333333333334,17.0,2.1046081279035374,0.13649778652238262,-2.0711182436415574,-3.363796356920507,-1.9638640287892597,-1.9490707834035106,1.826966292135135,0.0,0.3391831294189607,-0.49344770347362815,1.1328875006263426,-2.359637112814251,0.0,0,1,0,12804.906783199998,18.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4,1.4,-0.7735220124811449
388640786,XAUUSD,SELL,24.27,29.97,-5.3455,7.85,19.51,0.0,10.958979224790273,29.086335307219926,0.7010443864229756,0.009481254542576848,0.8333333333333334,0.6872923622129264,-0.9932096556611387,2.64407003643066,0.7404643449418811,5.340842516779039,0.8333333333333334,17.0,2.0330121537224355,0.21485061511422784,-1.7204918882869065,-3.0743670439444477,-1.9732431587522967,-1.8401181645212956,19.88235294116682,0.0,0.3767741357673153,-0.4526710762945435,1.109556235860445,-3.9619819207543827,0.0,0,1,0,12799.756728766666,18.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78,1.4,1.4,-0.14770700635046322
388640788,XAUUSD,SELL,26.3,26.29,-6.8974,8.13,19.73,0.0,9.946120150360048,30.514123035996402,0.5884244372990666,0.010599980436244629,0.8333333333333334,0.7094695049074439,-0.9597385894401631,2.1171428304836657,0.18247515808487627,4.975800790228286,0.8333333333333334,17.0,1.9870475319210625,0.02059145673604596,-2.0210052708600212,-3.696221556957093,-2.4683683004665835,-1.7446007956775278,0.35050391937303865,0.0,0.32595135743129877,-0.5083509331011914,1.0942854520370797,-2.5469273953271583,0.0,0,1,0,12794.9899298,18.0,3.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,78,1.4,1.4,-0.997478474661892
388640790,XAUUSD,SELL,28.0,32.09,-7.0826,8.19,19.73,0.0,9.561242421322502,29.201352116281143,0.6253819036427628,0.011393070061787108,0.8333333333333334,0.7193005490000559,-0.8742123251432918,1.8890984227295229,0.1600000000000364,5.034060807728717,2.5,17.0,2.0478352173100802,0.15737445630682362,-1.481298901800172,-3.0265630161166373,-2.304304688726157,-1.3544276697914177,4.480198019803119,0.0,0.32742463622316376,-0.5066768471658649,1.1144315738006572,-1.9153282326605607,0.0,0,1,0,12789.8734683,18.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,68,1.4,1.4,-0.3723443222987578
388640792,XAUUSD,SELL,29.49,34.44,-7.2751,7.86,19.73,0.0,12.426142707520436,27.310925785775837,0.5041997729852428,0.011607615021391193,0.8333333333333334,0.730238823888754,-0.42865375334444134,1.3976674459369947,0.38955823293169417,4.712414152675764,3.3333333333333335,17.0,2.0625911584832055,0.17279557137207976,-1.193591988606247,-2.644816805657355,-2.223340580512405,-1.0296949741161485,5.249999999998579,0.0,0.45498795427155764,-0.37458180152833104,1.1192613414631782,-1.0058165119897469,0.0,0,1,0,12784.73896895,18.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68,1.4,1.4,-0.17805343509167573
388640799,XAUUSD,SELL,25.56,44.76,-4.3598,7.19,19.73,0.0,18.688436263876376,26.635324294682682,0.05040650406505692,0.009567891325521868,6.666666666666667,0.7579297223607881,0.6380304454719052,0.6063617346925537,0.7707317073170377,3.5450254433681208,20.0,17.0,2.2724522072872975,0.4992091735863985,0.25526494189720744,-0.5573283581624446,-1.1836622006058153,0.7313994611117853,0.3828571428571844,0.0,0.7016409995791275,-0.17533602149368813,1.1855396143522017,1.1482567329763655,0.0,0,1,0,12759.889850450001,18.0,3.0,0.81999999999999995115018691649311222136020660400390625,1.1999999999999999555910790149937383830547332763671875,72,2.0,2.0,0.8582058413272431
388640803,XAUUSD,SELL,25.95,42.62,-4.5281,7.46,21.12,0.537,15.874039448771248,29.719590002684857,0.2578386605783638,0.008505663566834753,9.166666666666666,0.7674261445799185,-0.49948556534931227,0.7967551729940983,0.14976415094334816,3.365817348140697,15.833333333333332,19.0,2.501976901982482,0.2582048240411133,-0.7627953276567457,-1.5878117542096841,-1.8870687663740426,0.33333340136565404,0.8686635944701175,0.0,0.5341271165991884,-0.3036729125717479,1.2533276381772833,-0.10402956592452998,0.0,0,0,1,12749.80618325,18.0,3.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78,2.0,2.0,0.3083780160446133
388640807,XAUUSD,SELL,25.52,42.16,-4.2767,6.94,21.12,0.537,16.907102863020658,27.44983023059672,0.25625381330077696,0.007408413419660112,11.666666666666666,0.767403214711138,-0.8150738201176689,0.3685309674437563,0.20364741641339823,3.2104666917671,28.333333333333332,19.0,2.6800908235313843,0.32779754843811687,-0.37065750957232924,-1.1286888992292792,-1.6326369232063145,0.051566802419406206,1.0263157894730544,0.0,0.6159273884414742,-0.23767935234940146,1.3029374321837273,-0.6530958164710844,0.0,0,0,1,12739.539708083332,18.0,3.0,0.81999999999999995115018691649311222136020660400390625,1.149999999999999911182158029987476766109466552734375,78,2.0,2.0,0.2450288184086168
