signal_id,symbol,signal_dir,adx_14,rsi_14,macd,atr_14,h1_adx,h1_trend_strength,plus_di,minus_di,er,bbw,bbw_pct,hurst,mm,ema20_dist_atr,body_ratio,pullback_depth,atr_pct,spread_num,spread_atr,donchian_q,dev_z_ema20,dev_z_ema60,dev_z_ema200,macd_slope3,body_wick_ratio,extreme_reversal,di_ratio,di_net,spread_atr_log,close_mom_atr,trend_aligned,session_asia,session_eu,session_us,event_proximity_min,macro_risk_score,sentiment_risk_score,ds_fake_prob,ds_sl_coeff,ds_continuity
388640151,XAUUSD,SELL,33.765921846062405,40.461762490132884,0.4376125757472433,7.525415590300148,36.534383192487425,0.36534383192487424,14.799111846054627,29.888191906129695,0.1513188338732115,0.005751498033981184,38.333333333333336,0.7674788856862952,0.00930168415099583,1.0208637309100337,0.8051181102361711,3.0602961024085054,41.66666666666667,20.0,2.6576605318354662,0.27310245828099994,-0.04249868144434262,-0.7007068823432735,-0.39460324721648826,0.7053740750713678,0.45742092457427225,0.0,0.4951491009354237,-0.3376592109045805,1.296823744086471,-1.0643930430000124,0.0,0,0,1,15479.80597935,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.149999999999999911182158029987476766109466552734375,58
388640157,XAUUSD,SELL,34.93628879354014,42.78545462760786,0.6085195962611065,7.167484712787666,36.66252127455971,0.36662521274559706,14.754166387592736,30.598814910307365,0.07497168742921075,0.004928695644934609,54.166666666666664,0.7599288306118163,-0.40368166033347413,0.663695421692064,0.41057934508816235,2.982915326189058,60.0,20.0,2.7903791638812376,0.180829493087565,-0.5439542946164699,-0.9230951441484643,-0.8013404937270051,0.3211959310834596,0.15670103092768078,0.0,0.48218095859790183,-0.34936288023220596,1.3324660573307758,0.690618843060581,0.0,0,0,1,15464.989176000001,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55
388640201,XAUUSD,BUY,40.24055392177988,66.00519453288746,0.6715551378231055,3.113544716800595,41.971219008795906,0.41971219008795907,42.477602715691816,18.100598849861022,0.4391106619504606,0.006003036446745942,40.833333333333336,0.7394717634668896,0.2664609885880014,1.7405362476878177,0.976449275362301,2.4216771191094018,91.66666666666666,20.0,6.423546735038233,0.9583978328173447,1.5478264525281993,1.5935552866176934,2.1347934792532546,0.8558195956336543,10.312500000007105,0.0,2.346751105931882,0.402405532575054,2.004656939611169,0.5106719654355862,1.0,0,0,1,15184.6881206,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68
388640203,XAUUSD,BUY,32.003676156630476,69.85725527293013,0.5011904296350398,3.274005808457672,41.25925166221266,0.41259251662212665,37.510337975617716,19.3219246821425,0.49545454545454976,0.0057805837507547975,46.666666666666664,0.7452663507282369,0.7427816676689963,2.376374050454632,0.5951492537314746,1.3317019746075507,89.16666666666667,20.0,6.108724654163535,0.8541021671826641,0.7744256893565046,1.0944748065839223,1.6788526535934483,0.32153597098695036,0.024118738404471474,0.0,1.9413353820258767,0.32003675593505343,1.961322854190425,1.2309080178141525,1.0,0,0,1,15179.989322733334,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68
388640210,XAUUSD,BUY,53.35739549986675,77.15975089677676,0.48522590366563545,3.367474598827357,43.05196384303147,0.4305196384303147,42.640669616009994,12.968868452921344,0.4870609981515621,0.00621290075904075,35.0,0.7581988030710787,0.9759317887735286,2.9679019772268482,0.203065134099474,0.8374227977789964,86.66666666666667,20.0,5.9391687785750555,0.9417897480451878,1.4625963618751299,1.4677419752305496,2.2858476872513505,0.3340554914298854,1.6359447004608585,0.0,3.2879249629893406,0.5335739454036598,1.9371819948057925,3.1447898682555353,1.0,0,0,1,15154.75430045,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.25,68
388640216,XAUUSD,BUY,63.03386150314655,80.49195885551315,0.8041000157355356,5.08868866385705,46.85806286729208,0.4685806286729208,39.10063033842928,8.865638727306663,0.49578256794749553,0.00642493042905985,30.833333333333336,0.7544555664985916,0.9897635177368125,3.362653905494063,0.7585324232082026,0.21420056757293604,69.16666666666667,20.0,3.930285643539586,0.8807626191592415,1.463302986602681,1.4188772991058822,2.325311454832113,0.012259762985831658,1.723356009070434,0.0,4.410356335369366,0.6303386018901765,1.5953969262421912,2.7570953789429695,1.0,1,0,0,15139.872098716667,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,78
388640218,XAUUSD,BUY,63.03386150314654,62.79817327110477,0.43899674439750846,5.455210902152993,48.0134770555674,0.480134770555674,33.868300982328876,7.6792654803292155,0.3303695470964184,0.006117200233264063,38.333333333333336,0.7537463811231798,0.32353489906213334,1.2839491147274558,0.9148727984343661,1.9174327423109923,64.16666666666667,20.0,3.666219392564026,0.9835694905034649,2.279831476324345,1.9011632963187541,2.9052772993008946,0.6412020405616865,0.3183352080989677,0.0,4.4103562585155816,0.6303385998599729,1.5403491919032102,0.7332438785128053,1.0,1,0,0,15134.98899725,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,78
388640220,XAUUSD,BUY,53.54926949848878,60.66765451795493,0.04003238544382359,5.319838694856379,48.40889080149036,0.48408890801490356,32.249412590982914,9.755883424183489,0.21403508771928517,0.005687619332696504,55.00000000000001,0.7543491717750812,-0.016915867089451447,0.9548271155564534,0.39887640449435763,2.2275111483094094,66.66666666666666,20.0,3.759512486598044,0.8423274042809766,0.9799279809773419,1.2442912898379415,2.1707953058784106,0.6308224712735457,0.09304812834233701,0.0,3.305637007244682,0.5354926822366696,1.5601452442162436,0.08270927470508174,1.0,1,0,0,15129.972399083334,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68
388640222,XAUUSD,BUY,41.203103998239364,63.17465718605815,-0.10533801618505478,5.443421645223794,47.89419174411529,0.4789419174411529,29.266016516331884,12.186353421225292,0.20824742268039934,0.0052939981036320026,58.333333333333336,0.7548949871853966,0.7409854835396716,1.2747671627101793,0.36595744680849085,1.7011359037610458,65.0,20.0,3.674159619354224,0.8213747362074112,0.7641797784665945,1.1086010032688154,2.033003805120324,0.10210535583821685,1.5070422535212802,0.0,2.4015399113420255,0.41203103004252695,1.542049386015842,0.459269952419278,1.0,1,0,0,15124.805326033333,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.1999999999999999555910790149937383830547332763671875,68
388640254,XAUUSD,SELL,42.35811542269526,35.53729460626519,-1.8545015866700165,8.264680508822346,38.7975136195503,0.387975136195503,13.76673736898059,33.99970007467283,0.3958164423544645,0.011070829705725246,5.0,0.7430376083337626,0.1959379842777954,1.8217770660997235,0.7306590257879507,5.259731450428867,8.333333333333332,20.0,2.4199362550857817,0.309736030167975,-0.48348434997821854,-0.6883693174989207,0.04855086122745646,0.037821187981014186,0.8703703703704795,0.0,0.40490760017992494,-0.42358114535919594,1.2296219120370016,-0.6134538406642104,0.0,1,0,0,14999.988688066665,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.25,55
388640258,XAUUSD,SELL,53.558930386748756,28.27721602289816,-2.490927228347558,8.804596969341778,40.30120204153267,0.4030120204153267,11.142387277886442,36.842671510282095,0.5351506456241024,0.011981854373292836,3.3333333333333335,0.7409621281112201,-0.967249824406594,2.8792994367849225,0.7118541033434358,5.57549654696688,4.166666666666666,20.0,2.2715406587764773,0.08364758313335785,-1.2761730296828853,-1.5480287846633605,-0.8205642981834406,-0.1237913353095815,1.546979865772234,0.0,0.3024315696635963,-0.5355892927059029,1.185261023426028,-1.1721149799286292,0.0,1,0,0,14989.736925950001,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,58
388640268,XAUUSD,SELL,39.50786677661702,39.02314470196912,0.17152778111378808,8.812705839692537,43.78897922432791,0.4378897922432791,11.652512250970956,26.87319887890775,0.2519319938176117,0.011621162251908576,10.833333333333334,0.7579397822533966,0.536110292153022,0.954760085927559,0.15231788079462222,4.633083271212922,5.833333333333333,20.0,2.2694505369644533,0.21888959795788726,-0.5885342403001513,-1.151502546190512,-1.1789257773589799,0.4401906246608502,1.8571428571428572,0.0,0.4336108949986557,-0.39507865751123533,1.1846219392809447,0.8975676873695279,0.0,1,0,0,14949.988133616665,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,62
388640279,XAUUSD,SELL,35.02396574598312,39.315038315259166,1.2747390980683662,7.139946761843023,39.67874999244142,0.3967874999244142,12.176904904071385,25.304314268114698,0.33955491744437,0.00739819862240002,28.333333333333332,0.7446418077466549,-0.5549124025417136,0.8939783662126303,0.10491803278678356,3.284338214581688,39.166666666666664,20.0,2.80114133439805,0.19578813018506797,-0.7843001404379238,-0.9440020395815245,-1.2090525178355322,0.6034396693545179,3.5432098765413245,0.0,0.4812185105603384,-0.3502396481154274,1.3353013727933425,-0.20168217607673092,0.0,1,0,0,14919.571226766666,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55
388640281,XAUUSD,SELL,30.81266947092037,39.693443552187595,1.2694138685938814,6.884236278854264,39.04545852661849,0.3904545852661849,12.889196992845243,24.369638965359204,0.0945865556216653,0.007000299937029717,32.5,0.7422417356617768,-0.7507752910753615,0.8007680168190107,0.08426966292138993,3.3642075986175115,45.0,20.0,2.905187908996142,0.19157626037013592,-0.7441765794718985,-0.9130934709655927,-1.212126544482769,0.5099854180356306,8.531250000009237,0.0,0.5289038742946918,-0.3081266864393081,1.3623059022353592,-0.6071842729802359,0.0,1,0,0,14914.9874387,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,58
388640283,XAUUSD,SELL,33.54310671823954,41.534640615660074,1.35662746715977,6.733933687507513,38.65243339744856,0.3865243339744856,12.23567999663656,24.587226980854442,0.07553956834533551,0.00602081225521698,53.333333333333336,0.7377760822660732,-0.08738137426643673,0.5579477660722182,0.28242677824276896,3.2373351166854585,48.333333333333336,20.0,2.9700322171427214,0.19527760051053109,-0.6793610947008084,-0.8566133682834558,-1.1767025565546068,0.4866112236727863,10.866666666660805,0.0,0.49764373625868785,-0.33543105807309137,1.3787742098154714,-0.7959686341942007,0.0,1,0,0,14909.972424733334,15.0,8.0,0.7199999999999999733546474089962430298328399658203125,1.149999999999999911182158029987476766109466552734375,58
388640302,XAUUSD,BUY,8.140156662832847,51.44583081019437,0.978040801080609,5.392233898565409,36.321743392478886,0.3632174339247889,24.172165711100583,20.533088020806424,0.05627705627706234,0.003623902853532353,80.83333333333333,0.7270354810366714,0.9484071048292579,0.5988600579972998,0.6513761467889653,1.04965773118755,62.5,20.0,3.709037919390135,0.13911933631142942,-0.6534143765324951,-0.6469588943690839,-1.2082358052057127,0.31875991587378966,0.5462686567163368,-1.0,1.1772298696317265,0.0814015648074784,1.5494836237645948,1.5466688123855445,1.0,1,0,0,14844.990328066666,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55
388640337,XAUUSD,SELL,13.042842988534703,41.901095112931245,-0.9988790435117911,4.856414270553921,19.010646262333875,0.19010646262333875,15.703955373220065,20.41487811428574,0.12148642210576932,0.005028660088753113,64.16666666666667,0.7238789483695022,-0.7732887309770472,0.9326960854232417,0.5967479674796337,3.644664358088414,70.0,20.0,4.1182648113993805,0.6002849002849117,-0.23513460189912752,-0.5103090068711275,-0.4936921305904784,-0.3436614869332528,0.7173144876324373,0.0,0.7692406741821406,-0.1304284262742552,1.632815477586911,-1.134581955540574,0.0,1,0,0,14684.606547533333,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.25,55
388640345,XAUUSD,SELL,31.723016433571928,38.18717306139415,-1.3643183792223708,4.940160590086598,25.682034435463493,0.2568203443546349,15.130432184188399,29.19030781882504,0.24384615384615943,0.005959642804408206,50.83333333333333,0.7279084733176046,-0.5860058939956301,1.2701183571977308,0.3446712018139631,4.951256048049092,65.0,20.0,4.048451388429341,0.1950706342050077,-1.1655446102974834,-1.883421260992743,-1.1712296793574093,-0.7071821877843636,0.11695906432764246,0.0,0.5183375166771333,-0.31723015717811864,1.6190815405022112,-1.5323388505206308,0.0,0,1,0,14654.923396916665,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,55
388640347,XAUUSD,SELL,13.796144550765746,58.31990881071516,-0.05792617325678462,5.9087205479375555,24.833042300842227,0.24833042300842226,29.91592707468315,22.662175975789385,0.21466731423021085,0.005689173144539213,59.166666666666664,0.7280206329212264,0.9822504813132075,1.4600922252169894,0.8545945945946162,0.8935944689147186,38.333333333333336,20.0,3.384827533768037,0.2404568680492905,-0.9083549726107947,-1.6004178252183154,-1.0725683351831874,-0.424759899730504,1.9013157894744912,0.0,1.320081786786995,0.13796144288372403,1.4781502940969669,2.113824794838102,1.0,0,1,0,14649.8066447,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,45
388640349,XAUUSD,SELL,13.796144550765744,46.87926467850058,0.08718664247688013,6.353097651656309,24.044692461551048,0.24044692461551048,25.836025366967124,19.571532980392142,0.07094994087505675,0.005189278156690593,69.16666666666667,0.7218226195519767,0.807867574000142,0.33790594120498857,0.9063794531897152,2.39410769894819,32.5,20.0,3.148070610056784,0.7156597535317129,1.3083811133025873,0.5117211043023834,-0.143634764069637,0.4838989056899633,0.17014547754582743,0.0,1.3200817775883638,0.137961442469365,1.42264331289761,0.45489620315325685,0.0,0,1,0,14644.706685633333,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,55
388640353,XAUUSD,SELL,5.865901740591259,44.40361635209058,0.15791707026238377,6.116140322091368,22.062433725780796,0.22062433725780795,23.140057059026834,20.5757318372471,0.11307767944936005,0.005085355161758908,70.0,0.7244379665674285,0.49665262793755577,0.7551360837253275,0.8556521739130561,2.5048476969477296,35.0,20.0,3.2700361578952704,0.43943492636010245,-0.05213012082823223,-0.6650707960089186,-0.6701442265792139,1.0138345676166756,0.8440860215044668,0.0,1.124628572992437,0.05865901606408581,1.4516222950958448,1.1036372032896538,0.0,0,1,0,14634.989957200001,15.0,8.0,0.34999999999999997779553950749686919152736663818359375,1.1999999999999999555910790149937383830547332763671875,45
388640406,XAUUSD,SELL,5.362161261354695,50.798777101276826,-0.8862237467906889,5.275953390488197,16.453741986079457,0.16453741986079456,19.06436796877567,17.123894953215476,0.1621621621621548,0.0035915875042221257,65.83333333333333,0.7448623337799511,0.4832646584077935,0.13801507211617992,0.7327014218009801,1.7077482178375538,50.0,20.0,3.790784057352969,0.38582966226137855,-1.6629334971727674,-1.3116557704962044,-0.7038675578951049,-0.9564017981423046,0.8297872340423473,0.0,1.1133195401830165,0.05362161113180656,1.566694084322667,-0.15542214635141657,1.0,0,1,0,14389.990284666668,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,45
388640417,XAUUSD,SELL,35.88435470976009,41.04907083186966,-2.3587723466375254,7.395807791516891,24.686690884916622,0.24686690884916623,13.479173847053742,28.567268284304255,0.3287831513260483,0.007813840201823744,0.8333333333333334,0.6857379216092774,-0.8576976594110383,1.1458468717559798,0.8196378830083537,3.165306706165552,3.3333333333333335,20.0,2.704234691299079,0.021564042608491082,-2.345391315832976,-3.771139897975204,-1.8192164262527843,-1.801731199803581,0.9578947368421435,0.0,0.4718397727450841,-0.3588435385631442,1.3094766763584975,-1.7455834932335357,0.0,0,1,0,14339.704770983333,15.0,8.0,0.419999999999999984456877655247808434069156646728515625,1.1999999999999999555910790149937383830547332763671875,55
388640425,XAUUSD,SELL,25.2796991772334,42.31142162030192,-1.5699897931592055,8.22113939194917,28.54387408374608,0.2854387408374608,13.11517870390552,21.989548015581786,0.23177332059852176,0.010236787146173218,0.8333333333333334,0.7506553983960097,-0.5458038873991596,0.7726388826695654,0.7643097643098277,3.3693626490661357,0.8333333333333334,20.0,2.4327528152102222,0.05310573731625809,-1.3574585973939945,-2.631009506674964,-1.7914384518330482,-0.6958988048995144,12.297872340444059,0.0,0.5964278164418975,-0.25279698457111044,1.2333625093228682,0.82105407513345,0.0,0,1,0,14314.990255316667,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.25,55
388640427,XAUUSD,SELL,14.14456716186771,44.52822843373277,-0.7883423251414081,8.180343721095634,27.515352160754766,0.27515352160754764,15.434928267816183,20.520695639913583,0.0749083289680437,0.010188860645544891,2.5,0.757426142438698,0.3810146543303859,0.4415198519841543,0.31111111111114015,3.0976693478848385,1.6666666666666667,20.0,2.44488504174019,0.2671882408724599,-0.5365632227645105,-1.5600496974280833,-1.2719595181912202,-0.3334519919873945,0.30837004405275487,0.0,0.7521639512858751,-0.14144566768478162,1.236890534312383,-0.32761459559322104,0.0,0,1,0,14309.990324033333,15.0,8.0,0.61999999999999999555910790149937383830547332763671875,1.1999999999999999555910790149937383830547332763671875,45
