position_id,account_id,order_id,client_id,mt5_ticket,symbol,direction,open_price,current_price,lot,sl,tp,float_profit,trail_state,open_time,snapshot_time,updated_at,status
515,1,,,353383498,XAUUSD,SELL,4023.71000,4023.54000,0.01,4030.86000,4011.28000,0.17,"{""sl_history"": [{""sl"": 4030.86, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:42:16Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:43:02Z""}",2026-07-14 10:42:54+00,2026-07-14 07:43:02.055091+00,2026-07-14 08:01:07.52551+00,closed
220,1,,,353379555,XAUUSD,SELL,4027.50000,4025.49000,0.01,4026.45000,4014.90000,2.01,"{""sl_history"": [{""sl"": 4034.7, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4027.5, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.07, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.94, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.45, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:28+00,2026-07-14 07:41:32.386531+00,2026-07-14 08:01:07.52551+00,closed
221,1,,,353379561,XAUUSD,SELL,4027.50000,4025.49000,0.01,4026.45000,4014.90000,2.01,"{""sl_history"": [{""sl"": 4034.7, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4027.5, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.07, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.92, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.45, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:29+00,2026-07-14 07:41:32.390419+00,2026-07-14 08:01:07.52551+00,closed
222,1,,,353379581,XAUUSD,SELL,4027.34000,4025.49000,0.01,4025.97000,4014.85000,1.85,"{""sl_history"": [{""sl"": 4034.65, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4027.34, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.06, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.91, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4025.97, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:29+00,2026-07-14 07:41:32.39383+00,2026-07-14 08:01:07.52551+00,closed
243,1,,,353379629,XAUUSD,SELL,4027.38000,4025.49000,0.01,4026.33000,4014.81000,1.89,"{""sl_history"": [{""sl"": 4034.61, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.38, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.08, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.91, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.33, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:30+00,2026-07-14 07:41:32.39718+00,2026-07-14 08:01:07.52551+00,closed
245,1,,,353379638,XAUUSD,SELL,4027.39000,4025.49000,0.01,4026.34000,4014.79000,1.90,"{""sl_history"": [{""sl"": 4034.59, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.39, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.12, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.84, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.34, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:31+00,2026-07-14 07:41:32.404494+00,2026-07-14 08:01:07.52551+00,closed
218,1,,,353379505,XAUUSD,SELL,4027.50000,4025.49000,0.01,4026.45000,4015.13000,2.01,"{""sl_history"": [{""sl"": 4034.93, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:46Z"", ""reason"": ""breakeven""}, {""sl"": 4027.5, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.1, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.94, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.45, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:28+00,2026-07-14 07:41:32.379722+00,2026-07-14 08:01:07.52551+00,closed
256,1,,,353379718,XAUUSD,SELL,4027.52000,4025.49000,0.01,4026.19000,4014.85000,2.03,"{""sl_history"": [{""sl"": 4034.65, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.52, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.36, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.19, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:34+00,2026-07-14 07:41:32.445375+00,2026-07-14 08:01:07.52551+00,closed
257,1,,,353379732,XAUUSD,SELL,4027.50000,4025.49000,0.01,4026.19000,4014.92000,2.01,"{""sl_history"": [{""sl"": 4034.72, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.5, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.36, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.19, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:34+00,2026-07-14 07:41:32.448651+00,2026-07-14 08:01:07.52551+00,closed
259,1,,,353379749,XAUUSD,SELL,4027.29000,4025.49000,0.01,4026.09000,4014.88000,1.80,"{""sl_history"": [{""sl"": 4034.68, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.29, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.35, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.09, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:35+00,2026-07-14 07:41:32.455041+00,2026-07-14 08:01:07.52551+00,closed
261,1,,,353379764,XAUUSD,SELL,4027.34000,4025.49000,0.01,4026.08000,4014.82000,1.85,"{""sl_history"": [{""sl"": 4034.62, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.34, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.29, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.08, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:35+00,2026-07-14 07:41:32.461982+00,2026-07-14 08:01:07.52551+00,closed
247,1,,,353379644,XAUUSD,SELL,4027.44000,4025.49000,0.01,4025.95000,4014.79000,1.95,"{""sl_history"": [{""sl"": 4034.59, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.44, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.14, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.38, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4025.95, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:31+00,2026-07-14 07:41:32.411901+00,2026-07-14 08:01:07.52551+00,closed
248,1,,,353379655,XAUUSD,SELL,4027.43000,4025.49000,0.01,4026.38000,4014.84000,1.94,"{""sl_history"": [{""sl"": 4034.64, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.12, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.42, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.38, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:31+00,2026-07-14 07:41:32.415572+00,2026-07-14 08:01:07.52551+00,closed
254,1,,,353379710,XAUUSD,SELL,4027.57000,4025.49000,0.01,4026.18000,4015.03000,2.08,"{""sl_history"": [{""sl"": 4034.83, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.57, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.39, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.18, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:33+00,2026-07-14 07:41:32.438175+00,2026-07-14 08:01:07.52551+00,closed
255,1,,,353379713,XAUUSD,SELL,4027.45000,4025.49000,0.01,4026.19000,4014.97000,1.96,"{""sl_history"": [{""sl"": 4034.77, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.45, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.34, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.19, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:34+00,2026-07-14 07:41:32.441643+00,2026-07-14 08:01:07.52551+00,closed
174,1,,,353326619,XAUUSD,SELL,4023.22000,4021.49000,0.01,4022.01000,4011.81000,1.73,"{""sl_history"": [{""sl"": 4029.41, ""tier"": ""tier1"", ""time"": ""2026-07-14T06:39:28Z"", ""reason"": ""breakeven""}, {""sl"": 4023.22, ""tier"": ""tier1"", ""time"": ""2026-07-14T06:59:31Z"", ""reason"": ""breakeven""}, {""sl"": 4023.17, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:59:35Z"", ""reason"": ""lock_profit""}, {""sl"": 4023.06, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:59:46Z"", ""reason"": ""lock_profit""}, {""sl"": 4022.36, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:59:52Z"", ""reason"": ""lock_profit""}, {""sl"": 4022.01, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:59:57Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:00:13Z""}",2026-07-14 09:40:10+00,2026-07-14 07:00:13.977359+00,2026-07-14 08:01:07.52551+00,closed
284,1,,,353379783,XAUUSD,SELL,4027.39000,4025.49000,0.01,4026.09000,4014.76000,1.90,"{""sl_history"": [{""sl"": 4034.56, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.39, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.2, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.09, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:37+00,2026-07-14 07:41:32.472498+00,2026-07-14 08:01:07.52551+00,closed
285,1,,,353379784,XAUUSD,SELL,4027.37000,4025.49000,0.01,4026.09000,4014.79000,1.88,"{""sl_history"": [{""sl"": 4034.59, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.37, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.23, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.09, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:37+00,2026-07-14 07:41:32.475991+00,2026-07-14 08:01:07.52551+00,closed
286,1,,,353379785,XAUUSD,SELL,4027.37000,4025.49000,0.01,4026.09000,4014.77000,1.88,"{""sl_history"": [{""sl"": 4034.57, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.37, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.26, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4026.09, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:38+00,2026-07-14 07:41:32.480023+00,2026-07-14 08:01:07.52551+00,closed
287,1,,,353379786,XAUUSD,SELL,4027.38000,4025.49000,0.01,4026.11000,4014.77000,1.89,"{""sl_history"": [{""sl"": 4034.57, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.38, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.37, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.11, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:38+00,2026-07-14 07:41:32.484603+00,2026-07-14 08:01:07.52551+00,closed
246,1,,,353379641,XAUUSD,SELL,4027.39000,4025.49000,0.01,4026.34000,4014.79000,1.90,"{""sl_history"": [{""sl"": 4034.59, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.39, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:24Z"", ""reason"": ""breakeven""}, {""sl"": 4027.12, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.39, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.34, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:31+00,2026-07-14 07:41:32.408047+00,2026-07-14 08:01:07.52551+00,closed
250,1,,,353379666,XAUUSD,SELL,4027.56000,4025.49000,0.01,4025.97000,4014.84000,2.07,"{""sl_history"": [{""sl"": 4034.64, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:38:53Z"", ""reason"": ""breakeven""}, {""sl"": 4027.56, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.44, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""trail""}, {""sl"": 4025.97, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:32+00,2026-07-14 07:41:32.422945+00,2026-07-14 08:01:07.52551+00,closed
289,1,,,353379788,XAUUSD,SELL,4027.35000,4025.49000,0.01,4026.11000,4014.75000,1.86,"{""sl_history"": [{""sl"": 4034.55, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.35, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.38, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.11, ""tier"": ""tier3"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:38+00,2026-07-14 07:41:32.492605+00,2026-07-14 08:01:07.52551+00,closed
434,1,,,353381675,XAUUSD,SELL,4025.68000,4025.51000,0.01,4032.51000,4013.69000,0.17,"{""sl_history"": [{""sl"": 4032.51, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:41:12Z"", ""reason"": ""breakeven""}], ""current_tier"": ""tier1"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:41:27+00,2026-07-14 07:41:32.796987+00,2026-07-14 08:01:07.52551+00,closed
170,1,,,353297630,XAUUSD,SELL,4032.04000,4024.12000,0.01,4024.27000,4020.50000,7.92,"{""sl_history"": [{""sl"": 4038.57, ""tier"": ""tier1"", ""time"": ""2026-07-14T06:09:24Z"", ""reason"": ""breakeven""}, {""sl"": 4036.73, ""tier"": ""tier1"", ""time"": ""2026-07-14T06:14:51Z"", ""reason"": ""breakeven""}, {""sl"": 4031.05, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:16:17Z"", ""reason"": ""lock_profit""}, {""sl"": 4031.04, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:18:03Z"", ""reason"": ""trail""}, {""sl"": 4031.03, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:19:06Z"", ""reason"": ""trail""}, {""sl"": 4031.02, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:19:12Z"", ""reason"": ""lock_profit""}, {""sl"": 4031.01, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:21:55Z"", ""reason"": ""lock_profit""}, {""sl"": 4031.0, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:22:02Z"", ""reason"": ""lock_profit""}, {""sl"": 4030.99, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:22:08Z"", ""reason"": ""trail""}, {""sl"": 4030.98, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:28:47Z"", ""reason"": ""trail""}, {""sl"": 4030.97, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:31:31Z"", ""reason"": ""trail""}, {""sl"": 4030.96, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:31:48Z"", ""reason"": ""lock_profit""}, {""sl"": 4030.95, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:31:54Z"", ""reason"": ""lock_profit""}, {""sl"": 4030.94, ""tier"": ""tier2"", ""time"": ""2026-07-14T06:38:00Z"", ""reason"": ""lock_profit""}, {""sl"": 4029.62, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:39:22Z"", ""reason"": ""trail""}, {""sl"": 4029.38, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:39:35Z"", ""reason"": ""trail""}, {""sl"": 4028.64, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:39:48Z"", ""reason"": ""trail""}, {""sl"": 4024.97, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:42:00Z"", ""reason"": ""trail""}, {""sl"": 4024.4, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:42:06Z"", ""reason"": ""trail""}, {""sl"": 4024.27, ""tier"": ""tier3"", ""time"": ""2026-07-14T06:42:12Z"", ""reason"": ""trail""}], ""current_tier"": ""tier3"", ""last_sl_move_time"": ""2026-07-14T06:43:20Z""}",2026-07-14 09:10:04+00,2026-07-14 06:43:20.633148+00,2026-07-14 08:01:07.52551+00,closed
293,1,,,353379839,XAUUSD,SELL,4027.12000,4025.49000,0.01,4026.13000,4014.52000,1.63,"{""sl_history"": [{""sl"": 4034.32, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.12, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.4, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.13, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:40+00,2026-07-14 07:41:32.506689+00,2026-07-14 08:01:07.52551+00,closed
294,1,,,353379842,XAUUSD,SELL,4027.06000,4025.49000,0.01,4026.14000,4014.52000,1.57,"{""sl_history"": [{""sl"": 4034.32, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.06, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.39, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.14, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:40+00,2026-07-14 07:41:32.51008+00,2026-07-14 08:01:07.52551+00,closed
295,1,,,353379859,XAUUSD,SELL,4027.03000,4025.49000,0.01,4026.21000,4014.46000,1.54,"{""sl_history"": [{""sl"": 4034.26, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.03, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.48, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.21, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:40+00,2026-07-14 07:41:32.513293+00,2026-07-14 08:01:07.52551+00,closed
297,1,,,353379870,XAUUSD,SELL,4027.01000,4025.49000,0.01,4026.22000,4014.42000,1.52,"{""sl_history"": [{""sl"": 4034.22, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.01, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.47, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.22, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:41+00,2026-07-14 07:41:32.520255+00,2026-07-14 08:01:07.52551+00,closed
299,1,,,353379875,XAUUSD,SELL,4027.01000,4025.49000,0.01,4026.23000,4014.41000,1.52,"{""sl_history"": [{""sl"": 4034.21, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:39:01Z"", ""reason"": ""breakeven""}, {""sl"": 4027.01, ""tier"": ""tier1"", ""time"": ""2026-07-14T07:40:42Z"", ""reason"": ""breakeven""}, {""sl"": 4026.47, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:11Z"", ""reason"": ""lock_profit""}, {""sl"": 4026.23, ""tier"": ""tier2"", ""time"": ""2026-07-14T07:41:32Z"", ""reason"": ""lock_profit""}], ""current_tier"": ""tier2"", ""last_sl_move_time"": ""2026-07-14T07:41:32Z""}",2026-07-14 10:39:41+00,2026-07-14 07:41:32.526907+00,2026-07-14 08:01:07.52551+00,closed
